row_key,chm_m,topo_elevation,topo_slope,topo_aspect_cos,topo_aspect_sin,topo_tpi,dist_years_since
988,22.257298718480698,485.83111572265625,26.154285430908203,-0.30422679129738417,0.9473154434703805,-2.825671434402466,100.0
989,21.5081734063513,440.4950866699219,1.7816462516784668,0.13538004251262153,-0.5625666645358125,-4.010749816894531,100.0
990,23.8880790423233,356.5029602050781,1.5482606887817383,-0.3330473046332921,0.29642551134171397,0.23858752846717834,100.0
991,24.837679757354024,357.17156982421875,2.252755641937256,0.7503561114922913,-0.495463430892925,1.281384825706482,100.0
992,10.2129862703499,362.02410888671875,2.0203733444213867,0.5034084221347285,-0.7719302234815849,-3.0101466178894043,59.75033561141035
993,21.49996173517332,373.41839599609375,1.9480570554733276,0.7091396115838935,-0.04565195007605467,-0.712031364440918,100.0
994,21.411346850894375,391.8239440917969,4.655244827270508,-0.026760759710234866,-0.9518854858693755,2.163104772567749,100.0
995,23.359357034196798,435.8700866699219,3.1275405883789062,-0.41021706767967764,0.8948806152136102,3.4046406745910645,100.0
996,24.959674573718964,441.2904052734375,6.093249320983887,0.6603010044682419,-0.7143469582378424,-1.82865309715271,100.0
997,24.614768573988147,456.3593444824219,3.377612829208374,-0.09729253006449017,-0.766275399865221,2.1927077770233154,100.0
998,26.40072050503703,480.5780334472656,6.900094985961914,-0.01690370576106013,0.8940085006951851,10.815979957580566,100.0
999,26.043631409479218,480.0191955566406,3.8157947063446045,0.20262169490148213,0.8984991838672717,3.695922374725342,100.0
1000,25.318091337700913,270.22216796875,4.664361476898193,0.9510850248810773,0.1525746096011768,-11.336841583251953,100.0
1001,24.145159286445093,331.7450256347656,1.9945802688598633,-0.1806082536217334,-0.7003551407377214,9.18556022644043,100.0
1002,18.223933279717784,334.6912841796875,1.3215887546539307,0.15351776732325711,-0.5498215029316956,-3.2261836528778076,100.0
1003,27.8217939617822,346.90631103515625,1.2993030548095703,0.09746358257136105,0.1973662345626847,5.1797990798950195,100.0
1004,24.14942846865432,402.8002014160156,4.160306453704834,0.6019322949842489,0.7162692718521609,-0.08300255984067917,100.0
1005,22.543702160887005,419.0480041503906,2.1275413036346436,-0.36856215733222797,0.7095855144362232,0.22240890562534332,100.0
1006,25.381490061250723,416.79974365234375,2.4874894618988037,0.978200469618986,-0.08983149051758423,-1.0940190553665161,91.93506857973107
1007,26.352768583877932,284.92352294921875,5.948234558105469,0.6913848248657258,0.6345963269173048,6.157251834869385,100.0
1008,24.710791018780466,385.53826904296875,3.336113452911377,0.8252292603277004,0.1293114442587642,-2.082855463027954,60.38522644714098
1009,20.237058504234177,390.5945739746094,6.243130207061768,0.7797276357946101,-0.5866956777935494,0.523658275604248,100.0
1010,25.708702318990586,275.04168701171875,5.577430725097656,0.1722774889436858,-0.5571460515338716,-5.232980251312256,100.0
1011,25.0678968128249,284.1493225097656,4.347141742706299,-0.9594090690631515,0.11499786538222559,-0.6305044293403625,100.0
1012,19.936684553282216,304.8404541015625,3.4094667434692383,0.4420720890378536,-0.848811486160829,0.4443240463733673,100.0
1013,25.623070216340725,292.5466613769531,5.6020283699035645,-0.043535002821688304,-0.9574989433255426,-1.400432825088501,100.0
1014,21.725550503382944,330.471435546875,3.7024550437927246,-0.971026696030674,-0.13976157884570467,6.316909313201904,58.98542612955568
1015,14.508085179352864,333.4045104980469,2.933199644088745,-0.7339091885527927,-0.37378828724851304,0.22566737234592438,97.36251067536243
1016,19.879276701905784,331.3587951660156,3.8182358741760254,0.43312212911351194,-0.8415855336160587,-3.0513675212860107,100.0
1017,18.39920968750112,336.2874450683594,1.886682391166687,0.3169466983963907,0.716280022303435,-0.41256028413772583,24.92792749945709
1018,25.011636249965488,292.9656677246094,2.5307655334472656,0.8108036243658135,0.46871924758412487,1.9798774719238281,100.0
1019,17.824332998402063,263.3230285644531,2.826267957687378,0.9280330022981633,-0.016247243056579527,0.26075199246406555,100.0
1020,25.857355709191495,298.4947814941406,3.540745973587036,0.40007364870793194,-0.8768863873677877,-1.2608120441436768,100.0
1021,17.795539675209213,337.54571533203125,3.0437350273132324,0.15252505056630078,0.637317825612828,7.029869556427002,100.0
1022,15.918239464294233,262.6202392578125,7.8612589836120605,0.6771966791320939,-0.49622638924376095,4.423293590545654,100.0
1023,22.3601201010716,261.2765197753906,2.283759593963623,0.7354192837452803,0.16326075913693805,-3.8456623554229736,100.0
1024,20.019674106080846,239.16912841796875,3.6901092529296875,0.3137717478818353,0.8560995698834007,-0.8197481632232666,100.0
1025,15.729888394124622,237.14654541015625,2.80436635017395,0.24236158458069557,-0.3835979126237524,-1.237025499343872,100.0
1026,22.252373150925376,231.53033447265625,1.5345215797424316,-0.5336073413799467,-0.4736183299762798,1.9718809127807617,100.0
1027,20.97875420607342,230.91102600097656,1.0123467445373535,0.5244128821015112,-0.2638009396285044,3.633052349090576,98.00918225772877
1028,18.99325817204616,219.54556274414062,1.0737184286117554,0.31185666685193925,0.6280549142783404,-0.7189232110977173,100.0
1029,19.23637378222813,444.4650573730469,2.0360891819000244,0.4629391179235009,0.05028086603137234,-4.786046504974365,100.0
1030,18.26353833240701,451.60107421875,1.556208848953247,0.3951507518533436,-0.09404832316088944,0.3530066907405853,100.0
1031,20.06769366790997,448.30322265625,1.8652714490890503,-0.6752564043636142,-0.10635722041717037,-0.12251383811235428,40.68371388861751
1032,9.76542677288387,453.6602783203125,3.383064031600952,-0.34577067045958343,-0.2509620753894077,8.185142517089844,99.29950210488596
1033,20.94308332789851,448.97589111328125,5.1885833740234375,0.7328788392847133,-0.6003456443509703,-5.0719709396362305,100.0
1034,16.16000656350642,465.6318054199219,2.145332098007202,-0.4479802924078922,0.021785412020569994,1.828522801399231,100.0
1035,18.02762627585963,461.06097412109375,3.471944570541382,-0.859212812949555,0.04600893050852162,-2.284538507461548,98.83871213755852
1036,20.548274638980956,443.4382019042969,4.805789470672607,0.8763619587083413,-0.40721321314147824,-1.3568364381790161,100.0
1037,19.30837606578036,472.25225830078125,3.890282154083252,0.05716366842819515,-0.9191341787555348,5.8622026443481445,40.3811829866994
1038,25.46552263693721,455.8592224121094,1.602496862411499,0.708795247969981,0.5083421563033211,5.821878910064697,100.0
1039,22.87926992851115,464.1689758300781,4.054040908813477,-0.5432722191023859,0.2819398127485263,-1.101297378540039,100.0
1040,13.103760132216072,447.9642028808594,1.5761749744415283,-0.3856140976228251,-0.11695599855868798,-0.8735061287879944,100.0
1041,26.09018818108238,410.2507629394531,5.131142616271973,-0.9275193704537006,0.26319736660791593,-1.6555709838867188,100.0
1042,25.1912668173589,407.2049560546875,2.051285982131958,-0.16421759816633316,0.5068813642052139,-6.280496597290039,100.0
1043,26.935752343371615,421.96240234375,4.582736492156982,-0.6163347272366093,-0.7249812146205,2.904766798019409,100.0
1044,25.009918808491925,419.2518310546875,2.558513879776001,0.4140734246536649,-0.6699573905798073,0.332028865814209,100.0
1045,27.00015297603282,417.42254638671875,4.283966064453125,0.26805129165658653,0.8690629977690366,0.5855638980865479,100.0
1046,22.69047528171605,429.8958740234375,4.32244348526001,-0.8090825892380998,-0.2273914076757284,5.821009159088135,45.271180940381456
1047,27.004822059275597,439.7566223144531,2.639901876449585,-0.46026089999656944,-0.284753629049877,5.157306671142578,100.0
1048,23.817065136989548,436.13922119140625,3.7132649421691895,0.6653649893149337,0.5944601214285268,1.8078129291534424,13.87985665553287
1049,21.944890399041608,419.1832580566406,3.6219544410705566,-0.9049199714473821,0.13954034572178575,1.0737775564193726,26.617974091644047
1050,21.504557088784463,423.7279357910156,2.137922763824463,-0.7240954701176893,-0.151443240416443,-1.8021198511123657,100.0
1051,18.383750899961154,440.20794677734375,2.3538289070129395,0.1709704086636394,-0.7707325039673546,2.7434356212615967,27.238362710741455
1052,25.26828070939284,443.2483825683594,1.2319004535675049,0.1702071200918065,-0.18956963358058743,3.024752378463745,100.0
1053,22.01635444255269,437.5414733886719,1.3216485977172852,0.5073880005511174,-0.036140242963892205,-1.1101328134536743,100.0
1054,21.23527273226749,414.3130798339844,3.14985728263855,-0.6698549317576568,0.10975686289940925,0.11128672957420349,100.0
1055,23.368847019943615,421.00518798828125,4.957650184631348,-0.2704333707581341,0.9447050889311238,-0.45340490341186523,98.2480803868013
1056,19.764212065951806,424.7705078125,2.3995888233184814,-0.44283816159562217,0.0806529146047626,-4.293944835662842,2.69131563738527
1057,24.20814154299618,427.53045654296875,1.775185465812683,0.638995764781437,0.06598287865934409,0.6217767000198364,100.0
1058,17.77084908124819,425.91717529296875,1.335685133934021,-0.7583060042299049,0.32407201897908355,-1.4619983434677124,100.0
1059,24.706323323538687,433.3355712890625,9.467963218688965,-0.14139058072695873,0.8927836874275167,3.729167938232422,100.0
1060,22.051805536726842,437.0332946777344,3.31896710395813,-0.4722718119210963,-0.01617299408297625,1.2358012199401855,100.0
1061,20.5893837442517,434.42559814453125,3.1861889362335205,-0.7397118542977874,-0.5042697646250286,-2.5331220626831055,100.0
1062,27.153300964444416,430.1612854003906,4.16632604598999,-0.5500819645001938,0.7615621933671293,-4.66255521774292,100.0
1063,20.94941689955984,421.041748046875,5.352430820465088,0.5993247296579018,-0.6503778502189596,2.242711305618286,100.0
1064,26.47548130595181,431.8565673828125,3.1012682914733887,0.7585759775846591,-0.41826408526343556,3.8701441287994385,100.0
1065,24.379977555244665,415.8580017089844,6.238738536834717,-0.4012204214885833,-0.8715510193966957,-0.6559646725654602,100.0
1066,17.917161624308804,425.9829406738281,0.31574225425720215,0.921399935319088,0.08106017656668793,-1.9207041263580322,100.0
1067,23.257202733835214,434.18218994140625,1.8659991025924683,-0.5234142095573926,-0.6434236278024208,-4.093961715698242,100.0
1068,28.00273438051442,443.7678527832031,2.693732261657715,-0.129770565899515,-0.7831079531675781,3.1980695724487305,100.0
1069,27.428740560240637,453.6505126953125,1.2828798294067383,-0.30295746621150915,0.31668548901075044,6.818337440490723,100.0
1070,17.812318671712216,444.4285888671875,2.1071887016296387,0.5670928754991453,0.2616991464703506,-0.03252363204956055,1.0
1071,26.028082754319136,431.2707214355469,3.243943452835083,0.10496111740603876,-0.30136406557478074,6.674440383911133,100.0
1072,21.680791504285843,406.9521789550781,4.51574182510376,0.30032882534816036,0.7974590947029202,-5.17651891708374,100.0
1073,21.2583007959389,417.6328430175781,3.110203742980957,-0.062011674914143396,-0.8673409071720737,-0.11595211923122406,100.0
1074,14.731676118237218,423.9041442871094,1.3275926113128662,0.7432139134417188,0.026715826055503916,-4.724896430969238,100.0
1075,23.68405223135863,427.4543151855469,1.5842641592025757,-0.1844628915599643,0.34889435348200626,-3.0678625106811523,99.92756820139965
1076,24.753388408851226,438.2652587890625,1.5128905773162842,-0.5229883085947443,-0.3182283652991361,0.5122641921043396,100.0
1077,20.35306427083113,445.43157958984375,2.7807884216308594,-0.2062889882972717,-0.7547682089181368,1.8134311437606812,34.328121963462
1078,22.525040192076908,453.34588623046875,3.4087634086608887,-0.5607837771855639,-0.6768416384621498,2.566169500350952,100.0
1079,25.985273138877353,429.1122741699219,4.083503246307373,-0.4353852888086829,0.7905280776340794,-5.086759567260742,100.0
1080,23.171758232062192,406.15106201171875,4.167885780334473,-0.37832468413137166,-0.5966879770867841,-7.733356952667236,100.0
1081,20.79100549321922,413.862548828125,3.8231027126312256,0.5168872823191929,-0.6797846421578573,-1.727082371711731,100.0
1082,16.097124267505286,415.69268798828125,2.5374882221221924,-0.8357153253491431,0.3539506418484156,-0.9791659712791443,100.0
1083,21.46969975066887,422.9854431152344,5.86541748046875,-0.9808775738550506,0.06691817169973067,-1.36115300655365,19.95397033353058
1084,26.004761412346436,433.72528076171875,1.3553683757781982,0.5453223682581239,-0.5268704118378558,0.933241069316864,100.0
1085,27.960145260022376,462.7745056152344,3.169339418411255,-0.24820553807742046,0.8144822686904024,6.070324420928955,100.0
1086,19.762576651301654,434.4857177734375,2.5418362617492676,0.055214090797196316,0.6120951273368692,2.8162038326263428,100.0
1087,15.665900220646838,410.80364990234375,3.4351906776428223,0.6418930996707445,-0.013759481359326363,-0.2803846001625061,95.20145019438182
1088,26.173715417025072,434.8685302734375,2.150702714920044,-0.8767752438613384,-0.2642196333176322,0.8940306901931763,100.0
1089,25.103278455059705,403.4939880371094,3.038590431213379,-0.8884674425320067,0.20743635812335717,1.6536566019058228,44.581058554830804
1090,19.097548622247473,397.8625183105469,1.8870288133621216,0.5136096766122864,-0.06200750990990273,-0.551668643951416,100.0
1091,17.307415007632752,396.02880859375,3.0331382751464844,-0.21557515585791018,-0.9242598060413334,-0.016389116644859314,93.22538842688826
1092,22.80175570086251,407.6122131347656,2.2845520973205566,0.49180901553793005,-0.4755756285939866,-1.3664977550506592,99.93915728917571
1093,12.64237831965107,399.19775390625,1.1657747030258179,0.36325210259455526,-0.14777957507300915,-2.0278358459472656,98.12863132226504
1094,16.38508358522027,405.6781921386719,1.9714605808258057,-0.5213486102359236,0.3098966160837036,-0.10867760330438614,100.0
1095,17.165773676844523,415.50506591796875,1.7340381145477295,0.06959355542071452,-0.6210518311378969,0.6154645085334778,100.0
1096,25.481536572723076,420.5640563964844,1.3463035821914673,0.3953336006355761,-0.2775250296374354,5.73178768157959,100.0
1097,24.001168215663622,417.40869140625,6.761378288269043,-0.8732352629678014,0.21740331547104705,2.1414613723754883,98.72457856803739
1098,23.68096386876881,412.4901428222656,3.7416086196899414,0.5940135193272618,-0.34338506614841197,-5.489737033843994,100.0
1099,24.985554320146157,422.67950439453125,1.5869779586791992,0.6272947108619653,-0.00011954213104532417,-0.3405604660511017,100.0
1100,25.154066292506133,425.42584228515625,1.7743793725967407,-0.19070293912865413,0.44504430507265985,2.583195686340332,100.0
1101,21.9140712723508,422.174560546875,2.1306872367858887,0.4760118106394926,-0.1918684014665376,1.8733948469161987,100.0
1102,21.999107586258795,419.3953552246094,1.4532408714294434,-0.024832509749067738,0.5611895838449434,0.0036182678304612637,100.0
1103,19.5140650150942,416.6921081542969,1.8393704891204834,-0.5613243966232829,-0.39714118159618,-2.789074659347534,100.0
1104,22.17128597871906,427.5342712402344,2.7588634490966797,-0.8028715264931287,0.43067374180618395,-0.4970434606075287,100.0
1105,15.44737800557022,451.3475341796875,1.4573781490325928,-0.02448728095384024,0.40635552071333886,2.476276159286499,28.56231714359685
1106,17.963112626937423,444.4194641113281,2.7789411544799805,-0.08673847601189007,-0.8061760151865621,-4.908409595489502,45.4075812069352
1107,22.009598581583074,462.3620300292969,1.6741899251937866,0.6243465728200108,0.06343012939106267,1.9396493434906006,100.0
1108,12.93263275498499,455.037109375,1.1938093900680542,0.32619997599303135,-0.3851300971033526,-2.684814453125,100.0
1109,14.371182225490593,461.60400390625,3.628333330154419,-0.8300721720222994,0.04315230103955488,-2.5626304149627686,100.0
1110,23.766368469435243,487.866455078125,5.482877731323242,-0.3034006842139125,-0.7125278499018579,10.886397361755371,100.0
1111,22.105717536924523,480.8489685058594,2.9970285892486572,0.7854047722060836,0.22866392694019966,4.57212495803833,100.0
1112,17.733288746572562,450.5028991699219,2.02860164642334,0.20974138949604917,0.7516177044550512,2.7878074645996094,100.0
1113,20.000332669320027,448.00225830078125,2.574098587036133,-0.12149975315697796,-0.44306105864466366,-3.459935188293457,100.0
1114,26.6628138770239,467.2626647949219,4.480833053588867,0.7829949089226952,-0.37750734945028885,5.476478099822998,100.0
1115,14.225811359582412,462.9368591308594,4.426400184631348,0.8145530504038158,-0.4637371081198949,2.202385902404785,100.0
1116,20.64289961222622,485.9505310058594,3.7959561347961426,0.9049388252193045,-0.3090411759236888,4.017155170440674,89.93031308366717
1117,13.3676317711326,470.5530700683594,1.672746181488037,0.18020756100414637,-0.4369982068471905,0.24664829671382904,100.0
1118,21.049168134080503,476.1404113769531,2.0572967529296875,0.6580501440758016,-0.5424949684794291,-0.9141127467155457,46.375925320945946
1119,10.216576831649412,482.5700378417969,2.6609816551208496,0.48010380057049834,-0.6305381634677163,-0.1715349555015564,99.40457678915307
1120,17.448240019310102,487.006591796875,2.5990488529205322,0.7162269203471946,-0.2851049634596403,-5.2809834480285645,100.0
1121,23.27991700698498,442.5769958496094,4.230202674865723,-0.10766595335080202,0.925071300853232,2.229954481124878,100.0
1122,22.18924392827023,450.47747802734375,4.878509044647217,-0.12660830622941024,-0.8338629487820222,-1.6220651865005493,75.80409430419223
1123,14.691082386792607,451.2912902832031,3.2729828357696533,-0.06342496709836465,0.586582968544402,3.010758399963379,80.80078230017078
1124,17.479633473389377,465.8662109375,4.37885856628418,0.506875608716639,0.8192310895333057,3.1236965656280518,98.91613132838796
1125,22.099684709881856,470.686767578125,3.390964984893799,-0.5750061908424942,-0.3217449033815969,0.9744837284088135,100.0
1126,24.151588603225367,483.6603088378906,3.3014438152313232,-0.588492345599496,-0.42760601765580497,6.882667541503906,99.94133024313372
1127,18.70682005642254,472.7038269042969,1.4100627899169922,0.11043035258017743,0.48360067928068673,0.04832176864147186,100.0
1128,15.845288034363726,469.27191162109375,1.8523674011230469,-0.05464522589330274,0.4653883034655557,0.31211644411087036,93.49888561872395
1129,10.458807227471802,481.77374267578125,2.901693105697632,0.4926799556129678,-0.43531835905954525,3.6516833305358887,83.73288081776224
1130,23.424332852472883,492.9259948730469,2.1414358615875244,-0.24150417716787456,-0.7849950892758264,-2.985548496246338,100.0
1131,23.99775856798116,435.4331359863281,1.9924120903015137,-0.22838098037435597,-0.18468812543331165,5.204822063446045,74.4924776687023
1132,13.416673971079405,435.3609619140625,2.5631954669952393,0.36833979907312964,-0.5359477645660884,3.2399837970733643,68.45231424131914
1133,22.42624445312511,434.1819763183594,1.2030601501464844,0.04086429889009812,-0.12318546163948992,-0.13352800905704498,100.0
1134,21.511423305032974,441.47894287109375,2.964750051498413,-0.14502764294954076,0.47658219031889515,-1.797133207321167,97.74775989864496
1135,16.63807277112475,459.0674133300781,2.4049956798553467,0.04231787231409451,-0.8761076857598732,1.2686619758605957,100.0
1136,13.029736489592795,466.4145812988281,2.5346839427948,-0.17854102537940914,-0.6646031568625879,2.1556107997894287,96.16023933388429
1137,7.0155323008815405,431.2402038574219,3.508066177368164,-0.9007859251070015,-0.33358475439962665,-0.17415191233158112,64.57361071331357
1138,20.25696487142287,431.0067138671875,2.1427061557769775,-0.03293018201675366,0.8548860227520884,-1.068705677986145,33.13332909394941
1139,18.63617524541221,435.93072509765625,2.9921882152557373,-0.2898027290425825,-0.5007095968274259,1.9141261577606201,100.0
1140,17.850151406042066,438.53424072265625,5.6479716300964355,0.3102740901970643,-0.8915559499993887,-0.7854430079460144,47.42081583575959
1141,2.0959840520557567,460.1581115722656,1.9562965631484985,-0.7855010511336818,-0.13260870845215472,3.782317876815796,90.81446609062024
1142,16.302619739744813,480.186767578125,1.6522977352142334,0.4719964687381722,0.47894427510764515,-4.071531772613525,100.0
1143,25.334640369763594,436.5859680175781,5.213983535766602,-0.18390792510172116,0.9429250020396288,4.060485363006592,92.05888794655534
1144,21.784117997594116,433.65435791015625,1.3652647733688354,0.48054449511854064,0.02936834715645761,1.7875885963439941,100.0
1145,17.772543604520095,438.4957275390625,3.939701557159424,0.46671760562870757,0.031032034737421565,3.6105527877807617,84.72716679963968
1146,20.280751056317904,437.6632995605469,1.5841556787490845,-0.6437941008358048,-0.4891803138584215,-0.8755282163619995,100.0
1147,25.334676466134404,453.54010009765625,3.723198890686035,0.6697291348643255,0.6615096774333746,4.16799259185791,100.0
1148,22.974064158529426,461.3202209472656,3.3969950675964355,-0.27711716425262545,-0.8870291476848615,1.627340316772461,24.589117752441194
1149,18.391428073485127,453.0831298828125,2.2362864017486572,-0.4942619934440913,-0.07311281525816893,-4.1880950927734375,100.0
1150,19.000332669320017,454.05615234375,1.8530784845352173,-0.2164682443494358,0.8573866938343929,-1.3644905090332031,100.0
1151,17.401223047745212,455.5090026855469,4.13160514831543,-0.36177849915466337,0.6279061756422654,-5.008572101593018,100.0
1152,15.82864286095148,496.365478515625,1.7354319095611572,-0.674692557484138,0.18810843823227041,-2.5430831909179688,100.0
1153,23.89402403826308,434.4247131347656,2.7253494262695312,-0.2697258244346817,0.5850031759549974,1.46195650100708,18.427792195722745
1154,18.32403785649455,435.39215087890625,2.2273402214050293,-0.6675881581017757,0.3292203634925554,3.5502543449401855,50.03172972091194
1155,14.652099199590085,440.2854309082031,1.1617203950881958,-0.5379989596347721,-0.22426026978765015,-0.3252016305923462,100.0
1156,23.72136749561516,463.9097595214844,3.295855760574341,-0.21156905725954528,-0.6921893087104671,2.284562110900879,100.0
1157,13.785205256020905,459.6507568359375,1.5076091289520264,-0.16628783018679633,-0.007405154612758186,0.3361090123653412,100.0
1158,13.445733731395675,509.7432861328125,3.1573293209075928,-0.40838120304978553,0.5772306642441101,6.87422513961792,80.24922010551272
1159,13.84139252665959,497.1485900878906,0.8992689251899719,0.3835493186141321,-0.15467395075359158,-0.5554657578468323,100.0
1160,20.536791048588015,435.5939636230469,2.463833808898926,0.22740394066122957,-0.7515725354828664,2.3705015182495117,12.270470022626228
1161,20.061891213178683,435.63653564453125,1.7221519947052002,-0.3790029383591493,-0.6215173950190294,-1.4083809852600098,100.0
1162,18.294535150987357,443.548095703125,2.2956717014312744,-0.4524279077708141,0.6598116155340612,-0.835202693939209,97.95727060574775
1163,18.62663543126507,463.27203369140625,5.761588096618652,-0.4346402942646441,0.7624546465669758,7.498497009277344,100.0
1164,25.378826489274495,464.1302490234375,2.145303726196289,0.17329860754559945,0.09739736415932296,4.726508140563965,100.0
1165,5.819306109870503,504.1169738769531,1.9996774196624756,-0.8927718029065169,0.011610215464892774,-0.954042375087738,100.0
1166,18.904641676051646,505.2782897949219,5.647393703460693,-0.4528582827379266,0.8351363125422031,1.7003703117370605,100.0
1167,12.50847566992367,439.7679138183594,1.280658483505249,-0.01653712901870407,-0.6904809900666007,1.397796392440796,28.384017198414025
1168,16.230962795770825,438.4327392578125,1.9649932384490967,-0.23446615013864225,0.027948963663998218,1.2213562726974487,94.91936535275725
1169,3.9732532588545446,441.7400817871094,3.1832399368286133,0.2400345142470118,-0.8837117542899854,-2.0277273654937744,80.89427317441643
1170,20.33194727798212,445.26348876953125,2.340857744216919,-0.9057303260101395,0.03322129116333136,2.1066946983337402,100.0
1171,21.5962871101818,441.7969055175781,4.8541131019592285,0.369811962760818,0.8208985999440631,0.05418822169303894,100.0
1172,17.418391349172808,434.890625,1.227120280265808,-0.198856563307973,-0.003557547472501326,-0.9037070870399475,100.0
1173,15.887986611275455,442.4363098144531,2.3846728801727295,0.7678627388462584,0.0050850440078158326,0.9944280982017517,78.72482766221204
1174,8.190888554597132,517.3726196289062,2.151947021484375,-0.1342700349804844,-0.6286322883409254,-0.6469591856002808,100.0
1175,9.337831951421474,422.55706787109375,1.8203741312026978,-0.6523516214733638,-0.3535317752956655,-2.066375970840454,73.29610416672163
1176,15.85835997992128,426.9219665527344,2.2163891792297363,-0.3438290005777909,0.7833200757561031,0.6939277052879333,100.0
1177,20.940132916391324,445.9643859863281,1.9115122556686401,0.18269495149761678,-0.4266286832871704,5.598636150360107,72.75642179297829
1178,20.16892613803871,438.39471435546875,2.139204263687134,-0.7278600885264104,0.5619030121448156,0.3291364312171936,74.23219682858695
1179,21.746279273164355,439.84722900390625,1.4106614589691162,0.48959460508734687,-0.6267714073906694,0.160021111369133,100.0
1180,20.947359535092033,450.7972717285156,3.3438055515289307,0.7600270072589775,0.1502617537227677,4.976332187652588,19.173673586191487
1181,7.8842709396050665,424.7196350097656,2.761310338973999,-0.02586401264891232,0.5984283098300983,0.7605210542678833,38.01750572331871
1182,15.360252954765258,431.8821716308594,2.014064073562622,-0.8225351156698761,0.2277423107153296,1.8467878103256226,100.0
1183,26.92160289155017,451.2168273925781,1.6430041790008545,0.7583574026730139,0.4613425896277248,6.936398506164551,100.0
1184,13.330540286950471,441.73590087890625,1.5630011558532715,0.48351784717208846,-0.08595546052551191,-2.0173499584198,76.29325293953099
1185,19.01691284799451,441.9338684082031,2.7086899280548096,-0.15232458941026214,0.3298840058998014,3.5016634464263916,30.715488357720165
1186,11.266963050503758,447.9889831542969,3.1136865615844727,-0.19572282541234415,0.40062210937428755,2.556302309036255,22.81130934535668
1187,10.346102303905665,426.7386779785156,2.5061659812927246,0.14142016783260042,-0.44793500799628233,0.41938430070877075,100.0
1188,22.141784283147373,428.0532531738281,1.4355345964431763,-0.045256704274789554,-0.3193940694432794,-1.0982333421707153,100.0
1189,9.198670088903535,433.89849853515625,2.458853244781494,0.1625798070801533,-0.38986191220351757,1.0848623514175415,100.0
1190,22.577500796061795,439.60345458984375,4.406823635101318,0.8101732136150064,-0.35919332901958023,-0.846491277217865,20.059000859395177
1191,18.539092319434335,434.384521484375,1.5486453771591187,0.11170675555312817,0.3307676954889071,-4.693734645843506,100.0
1192,18.31328272016677,428.1230163574219,1.8550519943237305,0.10917035125171899,-0.5320485046206168,-0.07087824493646622,100.0
1193,17.907302165146533,425.5351867675781,1.830108404159546,-0.41137768787111384,0.0017333979471509334,-1.7572613954544067,1.0
1194,18.636958803432485,429.9652404785156,1.8162394762039185,0.47558849660017205,-0.4599655103504642,0.7005501389503479,97.48587151476646
1195,20.59166672471908,516.2998657226562,1.391031265258789,0.7397415742286991,-0.34242152669368797,0.6819741129875183,100.0
1196,12.504709524913956,431.6505126953125,1.2829047441482544,0.5391965608654832,-0.2402344046079133,-2.753209114074707,100.0
1197,15.666057912839312,431.64324951171875,1.6490556001663208,-0.5033529945728824,0.5149396041226681,-2.3385510444641113,100.0
1198,23.85358362162682,432.25726318359375,2.7120227813720703,0.7552877721784405,-0.10623505601997368,-0.8004497289657593,100.0
1199,17.91908275658427,504.7862548828125,2.5456485748291016,0.49389563774071843,-0.487689751612241,0.4369376003742218,100.0
1200,13.524307031805941,514.82666015625,3.1658928394317627,-0.7172684357694915,-0.4081316464390473,-0.24294571578502655,11.663104645779072
1201,12.078589930947647,513.6876220703125,1.671032428741455,-0.3993191929352876,0.012229038322001343,-0.2525905966758728,100.0
1202,20.677522029984946,523.0957641601562,1.284865379333496,0.44199640556973757,-0.3776381218141041,1.2266285419464111,64.90613745203348
1203,13.40148854669277,507.7571716308594,2.0904457569122314,-0.023509255586830043,0.7875781104570357,-3.4656336307525635,83.87013715946212
1204,25.526293250240194,527.9887084960938,1.4445397853851318,0.1265544432508306,-0.3938968669580219,3.449418306350708,100.0
1205,26.94961409950156,509.9557189941406,3.649709463119507,-0.4935785212307887,-0.6228064628257735,1.4892057180404663,100.0
1206,25.544297303323773,504.4032287597656,4.157052040100098,0.593961277483053,-0.7707863657186705,1.0698550939559937,100.0
1207,17.368740724668992,519.7244873046875,1.220077633857727,-0.21586087951853605,0.38191248188928756,0.4203888475894928,52.75516531184405
1208,14.17490598401599,525.5493774414062,2.799038887023926,-0.23174801172046322,0.44176128709419693,-1.0723440647125244,99.93046547334366
1209,18.66369568719219,506.6792907714844,2.3254311084747314,0.15836046322722214,-0.9317671728334744,0.2167883962392807,100.0
1210,10.011736793127541,452.7105712890625,1.3152804374694824,0.6462437732323232,0.208920246432572,-4.043739318847656,99.92901683737166
1211,11.489020184283316,453.6207580566406,6.408209800720215,0.8969235159101964,0.3687200920550065,-2.0390822887420654,52.035417003929815
1212,22.809184956275462,461.5502624511719,3.259478807449341,0.3354159953493528,0.7710378876794342,6.484020709991455,100.0
1213,20.8232860290155,456.794921875,3.7703888416290283,-0.6795791735781512,-0.36230909694715313,-2.0463924407958984,51.23133152825111
1214,16.540471047043358,460.075439453125,5.997255802154541,-0.2513187643892672,0.9188187796121253,3.7406563758850098,50.79903703959245
1215,18.56648285568517,464.5204772949219,5.632146835327148,-0.919139527440666,0.11092811948992251,4.690725803375244,92.00244228455999
1216,19.420271467208792,457.0714111328125,2.9347918033599854,0.6318545191708671,0.4615346499683655,0.28403976559638977,100.0
