row_key,agbd_mu,clim_pr,clim_tmmx,clim_aet
3703,65.5685043334961,101.77083333333333,9.575,461.2916666666667
3704,66.52709197998047,101.77083333333333,9.575,461.2916666666667
3705,66.52709197998047,101.77083333333333,9.575,461.2916666666667
3706,177.9552001953125,101.14583333333333,9.597916666666666,459.8125
3707,177.9552001953125,101.14583333333333,9.597916666666666,459.8125
3708,189.5591278076172,101.14583333333333,9.597916666666666,459.8125
3709,,101.14583333333333,9.597916666666666,459.8125
3710,45.53772735595703,101.91666666666667,9.5375,458.4375
3711,60.020530700683594,101.91666666666667,9.5375,458.4375
3712,64.25450134277344,101.91666666666667,9.5375,458.4375
3713,131.2117156982422,103.0,9.447916666666668,458.5208333333333
3714,131.2117156982422,103.0,9.447916666666668,458.5208333333333
3715,69.66153717041016,103.0,9.447916666666668,458.5208333333333
3716,50.54594039916992,103.0,9.447916666666668,458.5208333333333
3717,43.867942810058594,99.6875,9.708333333333332,461.375
3718,43.58815383911133,100.125,9.710416666666667,461.2916666666667
3719,42.5107421875,100.125,9.710416666666667,461.2916666666667
3720,42.5107421875,100.125,9.710416666666667,461.2916666666667
3721,,100.125,9.710416666666667,461.2916666666667
3722,102.77063751220703,100.125,9.710416666666667,461.2916666666667
3723,102.77063751220703,101.77083333333333,9.575,461.2916666666667
3724,74.51444244384766,101.77083333333333,9.575,461.2916666666667
3725,55.83039855957031,101.77083333333333,9.575,461.2916666666667
3726,55.83039855957031,101.77083333333333,9.575,461.2916666666667
3727,40.338661193847656,101.14583333333333,9.597916666666666,459.8125
3728,,101.14583333333333,9.597916666666666,459.8125
3729,,101.14583333333333,9.597916666666666,459.8125
3730,39.94047546386719,101.14583333333333,9.597916666666666,459.8125
3731,,101.14583333333333,9.597916666666666,459.8125
3732,42.548458099365234,101.91666666666667,9.5375,458.4375
3733,42.548458099365234,101.91666666666667,9.5375,458.4375
3734,,101.91666666666667,9.5375,458.4375
3735,,101.91666666666667,9.5375,458.4375
3736,,103.0,9.447916666666668,458.5208333333333
3737,,103.0,9.447916666666668,458.5208333333333
3738,100.11880493164062,103.0,9.447916666666668,458.5208333333333
3739,59.54745101928711,103.0,9.447916666666668,458.5208333333333
3740,43.867942810058594,99.6875,9.708333333333332,461.375
3741,43.58815383911133,100.125,9.710416666666667,461.2916666666667
3742,42.5107421875,100.125,9.710416666666667,461.2916666666667
3743,42.5107421875,100.125,9.710416666666667,461.2916666666667
3744,,100.125,9.710416666666667,461.2916666666667
3745,102.77063751220703,100.125,9.710416666666667,461.2916666666667
3746,102.77063751220703,101.77083333333333,9.575,461.2916666666667
3747,51.88528823852539,101.77083333333333,9.575,461.2916666666667
3748,55.83039855957031,101.77083333333333,9.575,461.2916666666667
3749,40.338661193847656,101.14583333333333,9.597916666666666,459.8125
3750,,101.14583333333333,9.597916666666666,459.8125
3751,,101.14583333333333,9.597916666666666,459.8125
3752,39.94047546386719,101.14583333333333,9.597916666666666,459.8125
3753,,101.14583333333333,9.597916666666666,459.8125
3754,42.548458099365234,101.91666666666667,9.5375,458.4375
3755,42.548458099365234,101.91666666666667,9.5375,458.4375
3756,,101.91666666666667,9.5375,458.4375
3757,,103.0,9.447916666666668,458.5208333333333
3758,,103.0,9.447916666666668,458.5208333333333
3759,100.11880493164062,103.0,9.447916666666668,458.5208333333333
3760,59.54745101928711,103.0,9.447916666666668,458.5208333333333
3761,58.74755096435547,100.125,9.710416666666667,461.2916666666667
3762,42.84538650512695,100.125,9.710416666666667,461.2916666666667
3763,42.84538650512695,100.125,9.710416666666667,461.2916666666667
3764,51.449275970458984,100.125,9.710416666666667,461.2916666666667
3765,122.10933685302734,100.125,9.710416666666667,461.2916666666667
3766,122.10933685302734,101.77083333333333,9.575,461.2916666666667
3767,160.6205596923828,101.77083333333333,9.575,461.2916666666667
3768,116.71815490722656,101.77083333333333,9.575,461.2916666666667
3769,,101.77083333333333,9.575,461.2916666666667
3770,110.47422790527344,101.14583333333333,9.597916666666666,459.8125
3771,133.43490600585938,101.14583333333333,9.597916666666666,459.8125
3772,133.43490600585938,101.14583333333333,9.597916666666666,459.8125
3773,62.05742263793945,101.14583333333333,9.597916666666666,459.8125
3774,101.90746307373047,101.14583333333333,9.597916666666666,459.8125
3775,116.91446685791016,101.91666666666667,9.5375,458.4375
3776,69.07320404052734,96.20833333333333,9.985416666666667,459.1458333333333
3777,63.120941162109375,96.20833333333333,9.985416666666667,459.1458333333333
3778,71.16214752197266,96.54166666666667,10.029166666666667,459.3125
3779,41.484317779541016,96.20833333333333,9.985416666666667,459.1458333333333
3780,51.95493698120117,96.20833333333333,9.985416666666667,459.1458333333333
3781,46.69179916381836,96.20833333333333,9.985416666666667,459.1458333333333
3782,,96.54166666666667,10.029166666666667,459.3125
3783,,96.20833333333333,9.985416666666667,459.1458333333333
3784,,99.29166666666667,9.652083333333334,460.0625
3785,63.212276458740234,99.29166666666667,9.652083333333334,460.0625
3786,,99.29166666666667,9.652083333333334,460.0625
3787,,99.29166666666667,9.652083333333334,460.0625
3788,38.83979415893555,97.91666666666667,9.86875,458.9583333333333
3789,,99.29166666666667,9.652083333333334,460.0625
3790,,99.29166666666667,9.652083333333334,460.0625
3791,,99.29166666666667,9.652083333333334,460.0625
3792,50.975128173828125,97.91666666666667,9.86875,458.9583333333333
3793,,99.29166666666667,9.652083333333334,460.0625
3794,61.530094146728516,99.29166666666667,9.652083333333334,460.0625
3795,82.20970916748047,99.29166666666667,9.652083333333334,460.0625
3796,62.40505599975586,97.91666666666667,9.86875,458.9583333333333
3797,96.82442474365234,99.29166666666667,9.652083333333334,460.0625
3798,65.7979507446289,99.29166666666667,9.652083333333334,460.0625
3799,62.493682861328125,97.91666666666667,9.86875,458.9583333333333
3800,66.94778442382812,99.29166666666667,9.652083333333334,460.0625
3801,75.95588684082031,99.29166666666667,9.652083333333334,460.0625
3802,93.29350280761719,97.91666666666667,9.86875,458.9583333333333
3803,92.50189971923828,99.29166666666667,9.652083333333334,460.0625
3804,64.31066131591797,99.29166666666667,9.652083333333334,460.0625
3805,51.247169494628906,97.91666666666667,9.86875,458.9583333333333
3806,57.01643753051758,101.89583333333333,9.454166666666667,459.6666666666667
3807,45.97108459472656,101.89583333333333,9.454166666666667,459.6666666666667
3808,72.75618743896484,101.89583333333333,9.454166666666667,459.6666666666667
3809,74.68436431884766,101.1875,9.55,459.3541666666667
3810,58.237510681152344,101.89583333333333,9.454166666666667,459.6666666666667
3811,54.801918029785156,101.89583333333333,9.454166666666667,459.6666666666667
3812,39.621158599853516,101.89583333333333,9.454166666666667,459.6666666666667
3813,71.93583679199219,101.1875,9.55,459.3541666666667
3814,63.63744354248047,101.89583333333333,9.454166666666667,459.6666666666667
3815,70.8528060913086,101.89583333333333,9.454166666666667,459.6666666666667
3816,71.52069854736328,101.89583333333333,9.454166666666667,459.6666666666667
3817,69.57386016845703,101.1875,9.55,459.3541666666667
3818,63.63744354248047,101.89583333333333,9.454166666666667,459.6666666666667
3819,70.8528060913086,101.89583333333333,9.454166666666667,459.6666666666667
3820,54.550315856933594,101.1875,9.55,459.3541666666667
3821,50.26511764526367,103.0,9.447916666666668,458.5208333333333
3822,56.22446823120117,103.0,9.447916666666668,458.5208333333333
3823,54.550315856933594,101.625,9.602083333333333,459.375
3824,59.54745101928711,103.0,9.447916666666668,458.5208333333333
3825,51.49629592895508,103.0,9.447916666666668,458.5208333333333
3826,67.85657501220703,103.0,9.447916666666668,458.5208333333333
3827,,101.625,9.602083333333333,459.375
3828,,103.0,9.447916666666668,458.5208333333333
3829,,103.0,9.447916666666668,458.5208333333333
3830,63.648658752441406,103.0,9.447916666666668,458.5208333333333
3831,77.20097351074219,101.625,9.602083333333333,459.375
3832,,104.1875,9.489583333333332,460.6041666666667
3833,,104.1875,9.489583333333332,460.6041666666667
3834,,104.1875,9.489583333333332,460.6041666666667
3835,65.49712371826172,103.375,9.5375,460.3125
3836,65.48729705810547,104.1875,9.489583333333332,460.6041666666667
3837,,104.1875,9.489583333333332,460.6041666666667
3838,,104.1875,9.489583333333332,460.6041666666667
3839,69.03668212890625,104.1875,9.489583333333332,460.6041666666667
3840,95.5263671875,104.1875,9.489583333333332,460.6041666666667
3841,48.67622375488281,104.1875,9.489583333333332,460.6041666666667
3842,30.53483772277832,103.375,9.5375,460.3125
3843,407.6383361816406,103.75,9.5625,460.2916666666667
3844,107.16858673095703,103.75,9.5625,460.2916666666667
3845,,103.75,9.5625,460.2916666666667
3846,148.7416534423828,101.75,9.70625,460.4166666666667
3847,103.43695068359375,103.75,9.5625,460.2916666666667
3848,75.08157348632812,103.75,9.5625,460.2916666666667
3849,55.17108917236328,103.75,9.5625,460.2916666666667
3850,46.36623764038086,101.75,9.70625,460.4166666666667
3851,124.20339965820312,103.75,9.5625,460.2916666666667
3852,70.5404281616211,103.75,9.5625,460.2916666666667
3853,55.551570892333984,103.75,9.5625,460.2916666666667
3854,58.821266174316406,101.75,9.70625,460.4166666666667
3855,92.21786499023438,103.75,9.5625,460.2916666666667
3856,97.49417877197266,103.75,9.5625,460.2916666666667
3857,73.8715591430664,103.75,9.5625,460.2916666666667
3858,52.51105499267578,101.75,9.70625,460.4166666666667
3859,68.64219665527344,102.875,9.702083333333333,460.0416666666667
3860,45.9130859375,102.875,9.702083333333333,460.0416666666667
3861,54.06740951538086,102.29166666666667,9.704166666666667,459.375
3862,77.9222183227539,102.875,9.702083333333333,460.0416666666667
3863,85.37508392333984,102.875,9.702083333333333,460.0416666666667
3864,65.54032897949219,102.875,9.702083333333333,460.0416666666667
3865,38.03662872314453,102.29166666666667,9.704166666666667,459.375
3866,,96.54166666666667,10.029166666666667,459.3125
3867,,96.35416666666667,10.095833333333333,458.5416666666667
3868,,96.35416666666667,10.095833333333333,458.5416666666667
3869,,96.35416666666667,10.095833333333333,458.5416666666667
3870,,96.54166666666667,10.029166666666667,459.3125
3871,,96.35416666666667,10.095833333333333,458.5416666666667
3872,,96.35416666666667,10.095833333333333,458.5416666666667
3873,,96.35416666666667,10.095833333333333,458.5416666666667
3874,,97.91666666666667,9.86875,458.9583333333333
3875,,96.52083333333333,10.033333333333333,459.1875
3876,,96.52083333333333,10.033333333333333,459.1875
3877,85.83692932128906,96.52083333333333,10.033333333333333,459.1875
3878,49.610595703125,97.91666666666667,9.86875,458.9583333333333
3879,61.9957160949707,96.52083333333333,10.033333333333333,459.1875
3880,83.30127716064453,96.52083333333333,10.033333333333333,459.1875
3881,52.6980094909668,97.91666666666667,9.86875,458.9583333333333
3882,83.50997161865234,96.52083333333333,10.033333333333333,459.1875
3883,75.44033813476562,96.52083333333333,10.033333333333333,459.1875
3884,47.028099060058594,96.52083333333333,10.033333333333333,459.1875
3885,45.600730895996094,96.52083333333333,10.033333333333333,459.1875
3886,51.67224884033203,97.91666666666667,9.86875,458.9583333333333
3887,42.04843521118164,96.52083333333333,10.033333333333333,459.1875
3888,207.36790466308594,96.52083333333333,10.033333333333333,459.1875
3889,144.24481201171875,97.91666666666667,9.86875,458.9583333333333
3890,104.63447570800781,96.52083333333333,10.033333333333333,459.1875
3891,98.56238555908203,96.52083333333333,10.033333333333333,459.1875
3892,396.52886962890625,96.52083333333333,10.033333333333333,459.1875
3893,55.42599105834961,97.91666666666667,9.86875,458.9583333333333
3894,77.26254272460938,96.52083333333333,10.033333333333333,459.1875
3895,82.50139617919922,96.52083333333333,10.033333333333333,459.1875
3896,51.599327087402344,101.1875,9.55,459.3541666666667
3897,43.735103607177734,100.20833333333333,9.729166666666668,458.5833333333333
3898,72.6175537109375,100.20833333333333,9.729166666666668,458.5833333333333
3899,50.386024475097656,100.20833333333333,9.729166666666668,458.5833333333333
3900,88.68611145019531,101.1875,9.55,459.3541666666667
3901,27.888839721679688,100.20833333333333,9.729166666666668,458.5833333333333
3902,51.54854965209961,100.20833333333333,9.729166666666668,458.5833333333333
3903,39.57081604003906,101.1875,9.55,459.3541666666667
3904,20.008670806884766,100.20833333333333,9.729166666666668,458.5833333333333
3905,26.265554428100586,100.20833333333333,9.729166666666668,458.5833333333333
3906,97.55057525634766,100.20833333333333,9.729166666666668,458.5833333333333
3907,78.55500793457031,97.875,9.941666666666666,457.0
3908,33.91847229003906,101.1875,9.55,459.3541666666667
3909,55.5025634765625,100.58333333333333,9.733333333333333,458.2916666666667
3910,76.11046600341797,100.58333333333333,9.733333333333333,458.2916666666667
3911,61.80510711669922,100.58333333333333,9.733333333333333,458.2916666666667
3912,52.09394836425781,99.41666666666667,9.85,457.5
3913,33.91847229003906,101.625,9.602083333333333,459.375
3914,,100.58333333333333,9.733333333333333,458.2916666666667
3915,52.31727600097656,100.58333333333333,9.733333333333333,458.2916666666667
3916,35.98381042480469,99.41666666666667,9.85,457.5
3917,,101.625,9.602083333333333,459.375
3918,,100.58333333333333,9.733333333333333,458.2916666666667
3919,52.31727600097656,100.58333333333333,9.733333333333333,458.2916666666667
3920,35.98381042480469,99.41666666666667,9.85,457.5
3921,82.07575225830078,101.625,9.602083333333333,459.375
3922,,101.625,9.602083333333333,459.375
3923,,100.58333333333333,9.733333333333333,458.2916666666667
3924,,100.58333333333333,9.733333333333333,458.2916666666667
3925,,99.41666666666667,9.85,457.5
3926,61.75775909423828,103.375,9.5375,460.3125
3927,67.4034423828125,103.375,9.5375,460.3125
3928,,102.89583333333333,9.622916666666667,460.1041666666667
3929,43.89630126953125,102.89583333333333,9.622916666666667,460.1041666666667
3930,,100.3125,9.783333333333333,458.4791666666667
3931,53.619083404541016,100.3125,9.783333333333333,458.4791666666667
3932,,99.10416666666667,9.885416666666668,456.8125
3933,32.93185806274414,99.10416666666667,9.885416666666668,456.8125
3934,36.58534622192383,99.10416666666667,9.885416666666668,456.8125
3935,34.163631439208984,97.89583333333333,10.0125,455.5416666666667
3936,46.845367431640625,97.89583333333333,10.0125,455.5416666666667
3937,56.0789909362793,98.33333333333333,9.972916666666666,454.2916666666667
3938,40.778499603271484,98.33333333333333,9.972916666666666,454.2916666666667
3939,,103.375,9.5375,460.3125
3940,30.846046447753906,103.375,9.5375,460.3125
3941,51.54395294189453,102.89583333333333,9.622916666666667,460.1041666666667
3942,60.83856964111328,102.89583333333333,9.622916666666667,460.1041666666667
3943,56.001060485839844,100.3125,9.783333333333333,458.4791666666667
3944,49.905147552490234,100.3125,9.783333333333333,458.4791666666667
3945,41.485897064208984,99.10416666666667,9.885416666666668,456.8125
3946,56.542118072509766,99.10416666666667,9.885416666666668,456.8125
3947,44.627437591552734,97.89583333333333,10.0125,455.5416666666667
3948,39.95299530029297,97.89583333333333,10.0125,455.5416666666667
3949,85.74372863769531,98.33333333333333,9.972916666666666,454.2916666666667
3950,,103.375,9.5375,460.3125
3951,64.63774108886719,103.375,9.5375,460.3125
3952,74.03695678710938,102.89583333333333,9.622916666666667,460.1041666666667
3953,79.1680908203125,102.89583333333333,9.622916666666667,460.1041666666667
3954,117.53104400634766,100.3125,9.783333333333333,458.4791666666667
3955,52.25939178466797,100.3125,9.783333333333333,458.4791666666667
3956,58.561885833740234,99.10416666666667,9.885416666666668,456.8125
3957,64.36426544189453,99.10416666666667,9.885416666666668,456.8125
3958,61.88778305053711,99.10416666666667,9.885416666666668,456.8125
3959,32.59904861450195,97.89583333333333,10.0125,455.5416666666667
3960,47.28221130371094,97.89583333333333,10.0125,455.5416666666667
3961,61.116024017333984,98.33333333333333,9.972916666666666,454.2916666666667
3962,76.48773193359375,98.33333333333333,9.972916666666666,454.2916666666667
3963,110.77600860595703,101.75,9.70625,460.4166666666667
3964,81.9939193725586,101.75,9.70625,460.4166666666667
3965,68.77381134033203,102.89583333333333,9.595833333333333,460.0416666666667
3966,71.55554962158203,102.89583333333333,9.595833333333333,460.0416666666667
3967,66.55421447753906,101.125,9.797916666666667,459.9375
3968,32.391727447509766,101.125,9.797916666666667,459.9375
3969,32.797607421875,98.75,10.016666666666667,458.0
3970,66.89408874511719,98.75,10.016666666666667,458.0
3971,57.211849212646484,98.75,10.016666666666667,458.0
3972,31.88419532775879,98.79166666666667,10.008333333333333,456.8541666666667
3973,,98.3125,9.985416666666667,453.6875
3974,45.509246826171875,98.3125,9.985416666666667,453.6875
3975,73.22301483154297,101.75,9.70625,460.4166666666667
3976,61.55055236816406,101.75,9.70625,460.4166666666667
3977,85.00995635986328,102.89583333333333,9.595833333333333,460.0416666666667
3978,52.93104553222656,102.89583333333333,9.595833333333333,460.0416666666667
3979,53.543643951416016,101.125,9.797916666666667,459.9375
3980,30.243637084960938,101.125,9.797916666666667,459.9375
3981,33.74937438964844,98.75,10.016666666666667,458.0
3982,79.92788696289062,98.75,10.016666666666667,458.0
3983,112.34700012207031,98.75,10.016666666666667,458.0
3984,63.05803298950195,98.3125,9.985416666666667,453.6875
3985,62.15028381347656,98.3125,9.985416666666667,453.6875
3986,50.65386199951172,101.75,9.70625,460.4166666666667
3987,68.63721466064453,102.89583333333333,9.595833333333333,460.0416666666667
3988,79.23970031738281,102.89583333333333,9.595833333333333,460.0416666666667
3989,68.63959503173828,101.125,9.797916666666667,459.9375
3990,53.73273468017578,101.125,9.797916666666667,459.9375
3991,,98.75,10.016666666666667,458.0
3992,68.55010223388672,98.75,10.016666666666667,458.0
3993,42.12529754638672,98.79166666666667,10.008333333333333,456.8541666666667
3994,,98.3125,9.985416666666667,453.6875
3995,65.28868103027344,98.3125,9.985416666666667,453.6875
3996,52.12202072143555,101.75,9.70625,460.4166666666667
3997,73.43305969238281,101.75,9.70625,460.4166666666667
3998,64.0662612915039,102.89583333333333,9.595833333333333,460.0416666666667
3999,82.56010437011719,102.89583333333333,9.595833333333333,460.0416666666667
4000,62.5581169128418,101.125,9.797916666666667,459.9375
4001,54.43231201171875,100.875,9.835416666666667,458.8958333333333
4002,70.33187103271484,98.52083333333333,10.008333333333333,457.2916666666667
4003,28.52999496459961,98.52083333333333,10.008333333333333,457.2916666666667
4004,63.09387969970703,99.10416666666667,9.954166666666667,455.9166666666667
4005,,99.10416666666667,9.954166666666667,455.9166666666667
4006,,98.33333333333333,9.925,454.2083333333333
4007,73.7237319946289,98.33333333333333,9.925,454.2083333333333
4008,64.95587158203125,102.29166666666667,9.704166666666667,459.375
4009,66.31861877441406,102.29166666666667,9.704166666666667,459.375
4010,76.70283508300781,101.35416666666667,9.783333333333333,459.625
4011,47.56105422973633,101.35416666666667,9.783333333333333,459.625
4012,65.06748962402344,100.875,9.835416666666667,458.8958333333333
4013,61.094905853271484,100.875,9.835416666666667,458.8958333333333
4014,56.46211242675781,98.52083333333333,10.008333333333333,457.2916666666667
4015,,99.10416666666667,9.954166666666667,455.9166666666667
4016,,99.10416666666667,9.954166666666667,455.9166666666667
4017,,98.33333333333333,9.925,454.2083333333333
4018,,98.33333333333333,9.925,454.2083333333333
4019,96.06401824951172,101.35416666666667,9.783333333333333,459.625
4020,73.49420928955078,101.35416666666667,9.783333333333333,459.625
4021,52.93269348144531,83.6875,11.1375,466.2708333333333
4022,71.37447357177734,83.6875,11.1375,466.2708333333333
4023,60.462677001953125,94.625,13.433333333333334,477.2291666666667
4024,76.01905822753906,94.625,13.433333333333334,477.2291666666667
4025,80.77691650390625,95.77083333333333,13.2375,475.875
4026,,98.60416666666667,13.272916666666665,485.9166666666667
4027,111.71719360351562,99.04166666666667,13.2125,484.8333333333333
4028,,98.60416666666667,13.272916666666665,485.9166666666667
4029,90.8507080078125,99.04166666666667,13.2125,484.8333333333333
4030,,99.04166666666667,13.2125,484.8333333333333
4031,,95.02083333333333,13.127083333333335,479.2916666666667
4032,,95.02083333333333,13.127083333333335,479.2916666666667
4033,,95.02083333333333,13.127083333333335,479.2916666666667
4034,,95.02083333333333,13.127083333333335,479.2916666666667
4035,56.45831298828125,95.41666666666667,13.127083333333335,487.6666666666667
4036,,95.41666666666667,13.127083333333335,487.6666666666667
4037,,95.41666666666667,13.127083333333335,487.6666666666667
4038,,95.14583333333333,12.325,477.375
4039,,95.14583333333333,12.325,477.375
4040,,94.25,12.597916666666666,476.9166666666667
4041,113.24949645996094,96.8125,11.777083333333334,476.7916666666667
4042,,94.25,12.3875,478.3125
4043,,94.25,12.3875,478.3125
4044,,96.8125,11.777083333333334,476.7916666666667
4045,,94.25,12.3875,478.3125
4046,,94.25,12.3875,478.3125
4047,,96.8125,11.777083333333334,476.7916666666667
4048,,94.25,12.3875,478.3125
4049,70.75757598876953,94.25,12.3875,478.3125
4050,,94.77083333333333,12.56875,482.3125
4051,,94.77083333333333,12.56875,482.3125
4052,,95.25,12.6625,483.4166666666667
4053,89.57854461669922,96.8125,11.777083333333334,476.7916666666667
4054,148.94309997558594,94.25,12.3875,478.3125
4055,,94.77083333333333,12.56875,482.3125
4056,,94.77083333333333,12.56875,482.3125
4057,,95.25,12.6625,483.4166666666667
4058,,95.25,12.6625,483.4166666666667
4059,111.90966796875,96.8125,11.777083333333334,476.7916666666667
4060,98.93679809570312,94.25,12.3875,478.3125
4061,81.9234390258789,94.64583333333333,12.39375,479.0625
4062,,94.77083333333333,12.56875,482.3125
4063,,94.77083333333333,12.56875,482.3125
4064,67.49445343017578,95.25,12.6625,483.4166666666667
4065,113.72171783447266,95.25,12.6625,483.4166666666667
4066,112.09272003173828,94.41666666666667,11.95,475.9166666666667
4067,74.01280975341797,92.4375,12.525,478.1458333333333
4068,66.59859466552734,94.08333333333333,12.702083333333333,482.6041666666667
4069,117.84336853027344,94.08333333333333,12.702083333333333,482.6041666666667
4070,87.0172119140625,94.41666666666667,11.95,475.9166666666667
4071,45.3665657043457,92.4375,12.525,478.1458333333333
4072,56.128177642822266,92.4375,12.525,478.1458333333333
4073,64.51819610595703,92.4375,12.525,478.1458333333333
4074,62.72886276245117,91.875,12.341666666666667,478.0
4075,72.04118347167969,91.39583333333333,12.56875,480.0208333333333
4076,70.32501983642578,91.39583333333333,12.56875,480.0208333333333
4077,,93.64583333333333,12.9875,485.3958333333333
4078,145.82911682128906,93.02083333333333,12.939583333333335,483.4166666666667
4079,,91.39583333333333,12.56875,480.0208333333333
4080,,91.39583333333333,12.56875,480.0208333333333
4081,82.36084747314453,93.64583333333333,12.9875,485.3958333333333
4082,98.52149200439453,93.02083333333333,12.939583333333335,483.4166666666667
4083,,91.39583333333333,12.56875,480.0208333333333
4084,32.39829635620117,91.39583333333333,12.56875,480.0208333333333
4085,,93.64583333333333,12.9875,485.3958333333333
4086,69.11551666259766,91.08333333333333,12.460416666666667,478.2708333333333
4087,91.46189880371094,91.08333333333333,12.460416666666667,478.2708333333333
4088,137.21170043945312,90.35416666666667,12.489583333333332,476.1458333333333
4089,56.355812072753906,91.08333333333333,12.460416666666667,478.2708333333333
4090,75.33354187011719,91.08333333333333,12.460416666666667,478.2708333333333
4091,101.02169036865234,90.58333333333333,12.354166666666668,476.8541666666667
4092,74.83451080322266,90.58333333333333,12.354166666666668,476.8541666666667
4093,132.6151580810547,90.64583333333333,12.325,476.0208333333333
4094,72.5475845336914,91.58333333333333,12.272916666666667,477.5208333333333
4095,86.57553100585938,91.58333333333333,12.272916666666667,477.5208333333333
4096,,93.625,12.427083333333332,478.9791666666667
4097,47.09980010986328,90.58333333333333,12.354166666666668,476.8541666666667
4098,70.02035522460938,90.58333333333333,12.354166666666668,476.8541666666667
4099,93.08666229248047,91.58333333333333,12.272916666666667,477.5208333333333
4100,87.95821380615234,91.58333333333333,12.272916666666667,477.5208333333333
4101,,93.625,12.427083333333332,478.9791666666667
4102,,93.625,12.427083333333332,478.9791666666667
4103,,93.625,12.427083333333332,478.9791666666667
4104,,90.64583333333333,11.7875,473.9166666666667
4105,,90.64583333333333,11.7875,473.9166666666667
4106,,90.0625,11.845833333333333,473.8125
4107,,90.64583333333333,11.7875,473.9166666666667
4108,,90.64583333333333,11.7875,473.9166666666667
4109,71.72109985351562,90.91666666666667,11.641666666666667,475.3125
4110,128.0611572265625,90.91666666666667,11.641666666666667,475.3125
4111,134.97406005859375,90.91666666666667,11.641666666666667,475.3125
4112,126.3188247680664,93.64583333333333,11.1625,476.7083333333333
4113,84.75113677978516,93.64583333333333,11.1625,476.7083333333333
4114,,93.3125,10.2625,457.3958333333333
4115,,91.9375,10.495833333333334,457.0208333333333
4116,104.3526382446289,91.9375,10.495833333333334,457.0208333333333
4117,,93.3125,10.2625,457.3958333333333
4118,,91.9375,10.495833333333334,457.0208333333333
4119,,91.9375,10.495833333333334,457.0208333333333
4120,,91.9375,10.495833333333334,457.0208333333333
4121,,91.9375,10.495833333333334,457.0208333333333
4122,,92.95833333333333,10.454166666666667,458.4375
4123,,92.66666666666667,10.302083333333332,456.7083333333333
4124,,90.58333333333333,10.579166666666667,458.2291666666667
4125,,90.58333333333333,10.579166666666667,458.2291666666667
4126,,90.58333333333333,10.579166666666667,458.2291666666667
4127,,90.58333333333333,10.579166666666667,458.2291666666667
4128,,89.875,10.710416666666667,458.375
4129,,90.58333333333333,10.579166666666667,458.2291666666667
4130,,90.58333333333333,10.579166666666667,458.2291666666667
4131,,90.58333333333333,10.579166666666667,458.2291666666667
4132,,89.875,10.710416666666667,458.375
4133,68.96846771240234,90.35416666666667,11.04375,461.5
4134,65.04821014404297,90.54166666666667,11.05625,462.8125
4135,72.34556579589844,90.54166666666667,11.05625,462.8125
4136,,88.66666666666667,11.364583333333332,463.0208333333333
4137,63.0915412902832,88.6875,11.41875,464.0
4138,46.71349334716797,90.35416666666667,11.04375,461.5
4139,41.051422119140625,90.35416666666667,11.04375,461.5
4140,67.45390319824219,90.54166666666667,11.05625,462.8125
4141,86.40169525146484,88.66666666666667,11.364583333333332,463.0208333333333
4142,71.65916442871094,88.6875,11.41875,464.0
4143,85.24490356445312,88.6875,11.41875,464.0
4144,72.89064025878906,89.45833333333333,11.083333333333332,459.375
4145,82.73302459716797,89.5,11.120833333333334,460.8958333333333
4146,101.94963836669922,89.5,11.120833333333334,460.8958333333333
4147,88.3787612915039,90.02083333333333,10.816666666666666,453.8541666666667
4148,79.0016860961914,91.77083333333333,10.604166666666668,452.3333333333333
4149,76.76936340332031,91.77083333333333,10.604166666666668,452.3333333333333
4150,66.40681457519531,91.39583333333333,10.720833333333333,454.0
4151,,91.39583333333333,10.720833333333333,454.0
4152,,91.91666666666667,10.6625,455.625
4153,58.46219253540039,91.91666666666667,10.6625,455.625
4154,88.48343658447266,94.3125,10.347916666666666,452.0208333333333
4155,56.753013610839844,93.04166666666667,10.4875,453.4166666666667
4156,47.64427185058594,93.04166666666667,10.4875,453.4166666666667
4157,96.07431030273438,92.25,10.602083333333333,455.8541666666667
4158,,92.25,10.602083333333333,455.8541666666667
4159,57.88236999511719,91.5625,10.6875,456.3333333333333
4160,66.61590576171875,91.5625,10.6875,456.3333333333333
4161,,91.22916666666667,10.70625,458.9375
4162,66.44932556152344,91.22916666666667,10.70625,458.9375
4163,55.405391693115234,90.4375,10.80625,457.9583333333333
4164,48.674095153808594,90.4375,10.80625,457.9583333333333
4165,,90.0,10.935416666666667,460.3333333333333
4166,,89.04166666666667,11.020833333333332,462.4166666666667
4167,,89.04166666666667,11.020833333333332,462.4166666666667
4168,,89.29166666666667,10.983333333333333,462.6666666666667
4169,37.339027404785156,89.29166666666667,10.983333333333333,462.6666666666667
4170,33.438289642333984,89.33333333333333,10.952083333333333,463.2708333333333
4171,61.140830993652344,91.4375,10.814583333333333,459.4375
4172,,90.97916666666667,10.777083333333334,459.0208333333333
4173,,90.97916666666667,10.777083333333334,459.0208333333333
4174,,90.1875,10.883333333333333,460.1875
4175,105.15740203857422,90.1875,10.883333333333333,460.1875
4176,38.048606872558594,89.72916666666667,10.95,461.3958333333333
4177,,88.85416666666667,10.985416666666667,462.5
4178,,88.85416666666667,10.985416666666667,462.5
4179,,89.47916666666667,10.914583333333333,463.1041666666667
4180,,89.47916666666667,10.914583333333333,463.1041666666667
4181,,89.70833333333333,10.910416666666666,464.3125
